Funding block,address,Funding Amount[CELO],Funding Entity
19740555,0xe501c4e69b9c1f210b107fed6db24bbf4f5c7f5c,0.439216,Tether : Binance
19740542,0x643237d55d23388d8d48acd467e0ede86c3f8bff,0.483698,Tether : Binance
19740423,0x7846656b48a4a6904929501e4b1a25e5887039ab,0.591803,Tether : Binance
19740367,0x040a2c99d8a7270f24945250e25f0d242c512943,0.597113,Tether : Binance
19740364,0xc316c9d99c2af5809af1a4b9b6f72f7322480857,0.475946,Tether : Binance
19740303,0x03dd4babe63a720d22b6d95760b548bad8108eb4,0.598905,Tether : Binance
19740292,0xf3170a50f40d1597863ccdaac53a22c4bc69d0bd,0.570266,Tether : Binance
19740262,0x7df17e00a4b9b41d0b3688ee6913bc92fbba881a,0.415203,Tether : Binance
19740253,0x8612b7d621d8838ed2108d130cdef12282d2662b,0.551125,Tether : Binance
19740232,0x7b7a42b05b2f47e02ade53faa916ef62ad2543a1,0.559,Tether : Binance
19740220,0xcfbe7f544cf992235ae0187eccda3f691a94858d,0.539488,Tether : Binance
19740217,0xa395046b56ea4633c6b0575cb93187e22cfab73e,0.587395,Tether : Binance
19740164,0x2f2a7b945cf1088ab44b169995136c9d0b4e2437,0.453981,Tether : Binance
19740163,0xd257f08b84d70bca5c328d834f13011850561754,0.405475,Tether : Binance
19740147,0xb6dfddc1f754eadabbadb042b94edb1fbefb8296,0.439732,Tether : Binance
19740088,0x2d2ef1350679032322d6aeef3a54a2adadf585cd,0.579334,Tether : Binance
19740051,0xc16f96c59baa6bd9399724240c7fba8f8e9da3aa,0.545098,Tether : Binance
19740020,0xaaa0f69449b30677939cb3f05b7b6dcd8ebbc88f,0.599,Tether : Binance
19740016,0xc22d131616c34d14eda1eef9d4702b082626d906,0.522159,Tether : Binance
19740010,0xc413c524ab4e7facad2ffa21efa48e663121796b,0.588928,Tether : Binance
19739973,0x84c56fa75f161e88b68ba6346c05d24c7452f8b2,0.501235,Tether : Binance
19739956,0x893f3a6e11c7c2a1c7ba9ccec99ace5513a7b508,0.599,Tether : Binance
19739907,0x1419da1c6f859c084e4dca20e573d63abad159dd,0.4157,Tether : Binance
19739895,0x4bd7734bd017aa552525f008dc6f858325811d29,0.524,Tether : Binance
19739881,0x5bb1e62f4c174fa29d4e174b1f2ec65a71c88c91,0.4764,Tether : Binance
19739857,0x11e31f07317cf65c5209af30f6c37530e87fef18,0.503,Tether : Binance
19739841,0x7b62618523daf3774a2e1ce5d1b94d099bf1c3a4,0.541659,Tether : Binance
19739838,0xcaa993f3ac6f1d387c41acbff23d90c11f5b38a2,0.4753,Tether : Binance
19739823,0x59a1b14866489361698c831acb1d5317c1ca1fd5,0.4227,Tether : Binance
19739812,0xfac892eb676868cabeb29617ced0639ae8d0a018,0.4182,Tether : Binance
19739794,0x8b69fa26b555a386abcc91765f9ab92f9761c195,0.527728,Tether : Binance
19739794,0x164bc8f48721f00dc70a601d2599fe7e410e179a,0.5063,Tether : Binance
19739787,0xc867440aaf2c99bec1581e77c6ba1f49ad5b1da7,0.451647,Tether : Binance
19739778,0x98324ac648915096cf2f4bbeb52c322cbe16d93e,0.4216,Tether : Binance
19739761,0x327317680ac528eec4de4cce5c2c8877e15e8b04,0.5916,Tether : Binance
19739754,0xc8e3b50c43f0f68e20c07a484f4181480fb9ebe1,0.459,Tether : Binance
19739742,0x68f0cee2e71e950f85501bb6f584f8a6da8765b6,0.528,Tether : Binance
19739736,0xbcae2dac8d4725e580ec7a1b25e46e6d90dac6d4,0.4297,Tether : Binance
19739735,0xeb23635c2cfa0ab68873c00ff30e13cb86c5fd16,0.465442,Tether : Binance
19739721,0x2186b86cc6bbb4a07c6601f8589689f63bd386f8,0.545,Tether : Binance
19739708,0xf52bac0a166bed231b624b54a15740f534036006,0.450804,Tether : Binance
19739708,0xa5e9a80ce569a69d984ab3c2cd3afcde57a52deb,0.4538,Tether : Binance
19739694,0x7996a1c50462c0d742862c41886883efd517421e,0.5305,Tether : Binance
19739689,0x4b2e5fdc5d42ddfa6d22b87e8899dfe10288ee84,0.54213,Tether : Binance
19739674,0xce77c6e9e27faae8e5a411bed1345f4a76819c0a,0.451,Tether : Binance
19739655,0x8586658895d1d412e17d26432bf8ca15769290f5,0.4966,Tether : Binance
19739638,0x93556655e0ddaf7e2e1aff256ee839a55b3f9651,0.5144,Tether : Binance
19739638,0x122a756ef550b2bdf5ea8483deb5211cc5f3427f,0.428082,Tether : Binance
19739638,0x9825dc99f666931602268fe81dd57876ed1d7895,0.486215,Tether : Binance
19739627,0x7700598ad52bc534fc51a425e2f63c1f2e2108b0,0.5505,Tether : Binance
19739624,0xb8ab545d4d02c7fa8fadc67e66829327ffdeab2b,0.585393,Tether : Binance
19739617,0x1d81063cb5b0c729de667d5add9c4443cb9cb587,0.4437,Tether : Binance
19739600,0x374de25510b1fe00ed5574a7b59e2b2eeb1c6605,0.5301,Tether : Binance
19739583,0x9ff17e388c1e4c886eee404dbd9898c2d26d4dc7,0.5307,Tether : Binance
19739572,0x9dfadcf01fc3d2ccddb8a78935ad48a8baaa274a,0.518,Tether : Binance
19739555,0x7c39951b8dfc4d925fcc7bc32162b8e1c3a5caf5,0.41159,Tether : Binance
19739548,0x0011763259a4962bd0f3c481a1925202746e79ce,0.4193,Tether : Binance
19739532,0xe784326fd99b8f523edcb3f40a93efac7c636753,0.5728,Tether : Binance
19739531,0x4b7677c14eb995e18f0828681fe4ab8eb34b7697,0.432016,Tether : Binance
19739524,0x760b321f253690f07cc700b5a6b40e5d31f492d2,0.4391,Tether : Binance
19739514,0x7029e6653cd2c01738ca0a5c57164c43320907d3,0.4392,Tether : Binance
19739502,0x6972995a4fcf3193c976e4db373c198f7bbae136,0.502563,Tether : Binance
19739498,0x2228286529151de655af9a25842c6b09733d59db,0.520138,Tether : Binance
19739497,0x235c6571dc37c69006fdde212bb4195c4cf7e1fa,0.4081,Tether : Binance
19739494,0xb5d11c831e22a2cb1b4e0d9cc77c4d8d43546a5c,0.5681,Tether : Binance
19739480,0xa5dd19e33508409b98b0ec912e55b65290c2502c,0.5858,Tether : Binance
19739476,0xe085a8f44ad52e44d81edbbbe567b8005378e3f7,0.534522,Tether : Binance
19739470,0xc68074762b0e6f1e3305e8b2f71f64c689e0a72c,0.4478,Tether : Binance
19739461,0xa5c97317d7e4b2f2ac846f2ff88ade6c162add03,0.4977,Tether : Binance
19739455,0x98b9dc351bda03982492ad50ba59b6682a92b7ce,0.5423,Tether : Binance
19739444,0xc1964213c0d575c210acf23eb722e0559e84be54,0.5967,Tether : Binance
19739442,0x81a1e8a065313279d583b4bd19b3ef9f1900edb3,0.500628,Tether : Binance
19739437,0x103bc8631439971ae5d51b289656b24514f3c0bb,0.459396,Tether : Binance
19739430,0xc50932dca695e92d564f2b1fb19e18b70f0d97c8,0.437246,Tether : Binance
19739430,0x7269f74e2ee0f1d8a4445792fc4ce94eaebfd0f8,0.449829,Tether : Binance
19739427,0x85f5666cc91c39a472e7b1bf6a7776fb7f710933,0.5906,Tether : Binance
19739418,0x8433ce1e60c61b076ba422195042b8c6d82bdbda,0.443,Tether : Binance
19739404,0x869f27fed0319a63eba7b9847f31a2c3f6ecb056,0.4656,Tether : Binance
19739401,0x68707e893fc9c729ba113ac7b6ae95c5ad7de223,0.547853,Tether : Binance
19739389,0xd848be5ef9919632daee550feceb2e386cf580ff,0.4251,Tether : Binance
19739379,0xc58e241b4436bda71887f40b56bf6aaf271e306b,0.5751,Tether : Binance
19739371,0x08b55a39ca4fe78286729800f65ed5bb218da994,0.4752,Tether : Binance
19739355,0x89a4e8b1b3a0e2be51bc29be1b51de23045987cc,0.4069,Tether : Binance
19739334,0xc0968289240808bc40acd6393a9208b019727123,0.4097,Tether : Binance
19739326,0x3ac1c5af01e7ab8982917302f5d972922f3e3c55,0.5626,Tether : Binance
19739313,0xe5e84cb098cd90fdf492adaeae1dcdbb726a814d,0.421458,Tether : Binance
19739308,0x47692c6eb4c931a90a977a8706ab3006f392056c,0.4203,Tether : Binance
19739298,0x0ef63959a5230c4e384d2b640e2dd4e4829b5166,0.5054,Tether : Binance
19739288,0x2d7ba2ba46167984851c95fe8e22f98af2c29888,0.4854,Tether : Binance
19739275,0x683ff45d48e09bf3ab1c19d4277d1cd8b5967370,0.4864,Tether : Binance
19739260,0x0df63564cc40b4c8ddafa93f91aefbfeeb3c5347,0.5119,Tether : Binance
19739239,0xe5f827f38a42dbf9011e6c791959eefe331af665,0.4412,Tether : Binance
19739226,0xaa7bf179bab9c18ab5517fbc56fe19b8ae670715,0.547932,Tether : Binance
19739209,0x83f0716fbda64554d871fcd9215200714c6b8483,0.51396,Tether : Binance
19739204,0xb0467dbc3b58aed6897ece63bd0a41a629767b85,0.564073,Tether : Binance
19739167,0x6d698121aba28326663a4ba30045113781acc45f,0.536086,Tether : Binance
19739159,0x49d02c1da85601dc670bdbe534a84653af29d9d7,0.501751,Tether : Binance
19739119,0x33cd2d1528666909b41dc72fcf7b5be2e58911e5,0.491546,Tether : Binance
19739092,0x23d4b85e51ae02053f3b7cedfbbb12756dd58082,0.577408,Tether : Binance
19739065,0xdbc32a9635f692e548417b9642cfeee75dfcf468,0.449354,Tether : Binance
19739035,0x2b9408a7fb50e982e6800fbb9c751039b2a4a655,0.571241,Tether : Binance
19738981,0xb0f4f415c5f43c061f2564c3ac13268d4cdd968b,0.454781,Tether : Binance
19738955,0xe8d90c36f00dcaf7290a4e30c13a90398b0e054a,0.512802,Tether : Binance
19738921,0x64948a335c553ba058a492b602cc985ffc6d49da,0.441744,Tether : Binance
19738871,0x8f91036db44ba38d67fd4a78cfb1bb444d11dc5a,0.497218,Tether : Binance
19738866,0x5e20a6e0f67bad40defc9586d20d6c47de11ad97,0.543396,Tether : Binance
19738851,0xd8d7a7c57bf3e821303364b8acd17909b115a408,0.546441,Tether : Binance
19738791,0x50f2d57291f46adb688957d247415e51b6f8a117,0.488436,Tether : Binance
19738787,0x2a4c99fa6518e32974f8abf7966546c1d8fd7593,0.426052,Tether : Binance
19738756,0x7bb1eec38c663a7aed040a79e954b08487d537cb,0.564065,Tether : Binance
19738702,0x90002f75d284918d0a52c7f8da67c78c41ab6e67,0.40416,Tether : Binance
19738657,0x031579135e7bcd4ecab47ff8d7fe28174c04546e,0.480038,Tether : Binance
19738639,0x568a41f3e37c462f15b9a854987f517ef55c9d41,0.462618,Tether : Binance
19738636,0x03b58e150d7b946db83fe668b38a7d514bbe7714,0.511785,Tether : Binance
19738604,0xdcbccb5e8919502c35c30857911726f39bc337b3,0.594324,Tether : Binance
19738600,0x30df9639691be38209b740544f8c860b99723dde,0.407994,Tether : Binance
19738545,0x43ea93aed6ad36913832fd7e79329d18efea9c66,0.570481,Tether : Binance
19738543,0x756b7ff925cd26b717f1087b6fd36a86bc3004f7,0.535991,Tether : Binance
19738520,0x8cb23a7a6a1e4dace7a285f9a32373d353e8a4b3,0.468024,Tether : Binance
19738471,0x0f93ead63f3c31964223c8576eebde5d34b1d7e8,0.561705,Tether : Binance
19738420,0x063ce9103cfbe8e3e083cb8610897331cf5d1105,0.568707,Tether : Binance
19738415,0xc0bc3364051a1b6a4344119497f7a629c393cfac,0.509765,Tether : Binance
19738401,0x694e71f21e15b6622d58fe39887d3f83da60242a,0.570268,Tether : Binance
19738353,0x985f43371cdd28f6ecf122a9c3b5b1aa19a762a5,0.470367,Tether : Binance
19738262,0x696e1a64cb44be342e1bce2448e644c7b3f5db2e,0.497049,Tether : Binance
19738237,0x7f8525b0ba50d29e1796b364258125feb98ca134,0.562216,Tether : Binance
19738204,0x4612ce8beaf171ba24f4d3b74c238bf51edbef87,0.419258,Tether : Binance
19738173,0x12a0ba8b8630fdfb38c079e0f941503d63ccad4c,0.462714,Tether : Binance
19738146,0xdd4f49bcccfdc5c21d31a44d50bc36391072fb12,0.549287,Tether : Binance
19738127,0x63ff8deab055e3bb312f054615f999a3d40dae17,0.571918,Tether : Binance
19738120,0x39e353c3cbe8254f637c97781426ac51852cf507,0.481406,Tether : Binance
19738076,0x8feec9f7739700d150a11afbc2596ef5357c8f02,0.447552,Tether : Binance
19738069,0x8330b69bbf6ef6fc4a94e7e3feca020fea8058da,0.54603,Tether : Binance
19738018,0x9729dc30ff22c6fd0171f268278849533c78e89f,0.58621,Tether : Binance
19737998,0x947dd0443693b7604df153af5a61409bdce40de9,0.523084,Tether : Binance
19737994,0xb5153e5eec172a3c551428df440f288d0023f387,0.462451,Tether : Binance
19737937,0xaa54312096c3e4c659bb6f8c4aaea97a79ab5c42,0.570998,Tether : Binance
19737931,0xa55cdaec80b7aa9d9d4817d9a7e474530bba7408,0.44656,Tether : Binance
19737910,0xba20062e5835b7c98b8ca413aad2b67eaa49e24c,0.584442,Tether : Binance
19737892,0xc0aaaaf60ee5b6f599b02c4fcdab1274c499508b,0.546652,Tether : Binance
19737882,0xa24ea3a404c07a585718f75ee4f9ccada420682d,0.429841,Tether : Binance
19737799,0xc0e8bc66313650b70d8843ccd1de7451c62ff0ee,0.515862,Tether : Binance
19737791,0x6c0bce75fb2eb5ca47bc5f931b84f1d49217f164,0.531314,Tether : Binance
19737779,0x32e88d2fe60db08da4fc287d71e79a3b25c4f513,0.508011,Tether : Binance
19737778,0xe275722950c33a99df57c3d091dd56bb4ec9945a,0.569026,Tether : Binance
19737728,0x57eed4a2327fcb4680a4a21c5cf3f41dfec7670b,0.483061,Tether : Binance
19737719,0x42acaf98e45168011335677cc16cce3e4167e92b,0.550283,Tether : Binance
19737658,0x7215504f9348967330e93f3ab03e97dc8f530f7c,0.476661,Tether : Binance
19737646,0xae7d161bab2152f65a4d99d343fa3591429901fb,0.428225,Tether : Binance
19737639,0xe75fa42dda2e0c0dff8e63edebd3a8ba2800cd54,0.516328,Tether : Binance
19737611,0xd133e43eee3920d6d47932e6a78ccddc0c0e21c4,0.42406,Tether : Binance
19737608,0x7b588ab4cc82d34d00265172e18c0667ea68ca70,0.454669,Tether : Binance
19737584,0xdd5f3a1099629e23d6f29727b1fbb1b7975548b9,0.471847,Tether : Binance
19737548,0x92b77e958148127453dd1df09f80684029c5718c,0.532962,Tether : Binance
19737537,0x1e871fdfa00c8264d2d617647d8bdadc9bd30f39,0.439571,Tether : Binance
19737515,0xae250a8bfc2d3746cb8a63748cc80b88d2a86aa2,0.426364,Tether : Binance
19737505,0x642d2e301441d66adcd94e7e097122182cc39c93,0.491769,Tether : Binance
19737502,0x0d46e597cd87e1bea008df76e363817d688624ef,0.546696,Tether : Binance
19737488,0x735a38e8302586689d026286454816d65b2d448c,0.552286,Tether : Binance
19737486,0x9c850146d142315d703a2cb84168a8158fadfbc2,0.594391,Tether : Binance
19737430,0x1631dca66ed9e724f1594c5c18489491cb1719d0,0.471605,Tether : Binance
19737416,0xa95fbfb25516a016cf91b1ec39c0ef3dbbe2a8eb,0.561906,Tether : Binance
19737395,0xf8955acee713b27ab575e3c307d538561d373b85,0.414197,Tether : Binance
19854952,0xfbe27631b4ff458217219c220d30b944089ba57c,0.51378,Tether : Binance
19854932,0xd06313b378ad62d4c2038f803d2504789036201d,0.55365,Tether : Binance
19854930,0x296e2d1307655a45f1a59c93a23af8d5377ce7ba,0.5308,Tether : Binance
19854912,0x1719fe5d0bb70c1b520825d7f0fce06209663acf,0.4153,Tether : Binance
19854910,0xff9f2afb9127781f4fbe8562205b7383e53a4e15,0.525431,Tether : Binance
19854895,0x1fe243821f1edbef2f24867772e07068e3da2986,0.4156,Tether : Binance
19854859,0x870ef95fe719717f6bae2a10d5e41844db151465,0.457182,Tether : Binance
19854854,0xf5b79a059092757cb30bc4f93cf46f25038892a1,0.497591,Tether : Binance
19854843,0x664ec08eaabaa7b579fe2224df1fa7168eb2c2b0,0.574404,Tether : Binance
19854829,0xd2eae57f8d06d940fbfac9612bd35af50f9702d9,0.460489,Tether : Binance
19854824,0x32a132846fb22973dd874f40ac7f7ca6fa462d2b,0.5962,Tether : Binance
19854802,0xca67abc7014af180c2d6b7a58bde7c1b023a0125,0.584104,Tether : Binance
19854792,0x89bd4386f2b7e7ca663d038beeb554b49264dea0,0.53838,Tether : Binance
19854772,0x9fa8a5a3c8cb69cb5d09c3fe4a47062a7ea73322,0.523203,Tether : Binance
19854753,0xb0c142f2ff3cb379342791ff822f9dc4b9c4d723,0.542179,Tether : Binance
19854750,0x2965f742fbd3ab4cc73b7662b768fa2999018c1c,0.479975,Tether : Binance
19854745,0x083a4a7d05d63372362095c9ffd3e08940215c63,0.4304,Tether : Binance
19854740,0x56b5bfe4ce42c81132773ee83187e4da142ed102,0.525041,Tether : Binance
19854739,0xfa0a7e4e0b3583c210edc5698c730d33f0d28854,0.564565,Tether : Binance
19854724,0x378eaef91fd76ea8ec04a361872e0ef3d6ae46db,0.5107,Tether : Binance
19854680,0x754c569121a43cb73c05be01bccde299c109dbfc,0.594524,Tether : Binance
19854662,0x3757fe47af298712f5e548994541c3e2ab3faf95,0.508746,Tether : Binance
19854662,0x0c63e439456c61a2495058ace418609517c270b5,0.565389,Tether : Binance
19854650,0x5b4158572d11950bbbd2105ecc98ec94ada52e7f,0.404493,Tether : Binance
19854647,0x524771ee4755d8bdde46ad82fe95ea5b8fbc7f28,0.4152,Tether : Binance
19854633,0xf626e8dd581bededa971f0985a2c192ed97d461d,0.541487,Tether : Binance
19854629,0x1e0079af55b05a8e87c0a0f0d139903791fd260d,0.52262,Tether : Binance
19854623,0x8b06207c46e43f67860ae1f3eb8eb976172a205f,0.494086,Tether : Binance
19854608,0x9f13685f94c8662efbcb696a5992cd4dba455e58,0.568938,Tether : Binance
19854599,0x01d04f4c6d56de18a44d7725fe1e7169e629a36e,0.587981,Tether : Binance
19854578,0x9b82900aa9e6c4af59829fb0d16cf451a48c38c1,0.581165,Tether : Binance
19854567,0x8b02f68d207ecd281d97130294041d98bbfdd680,0.559,Tether : Binance
19854566,0xb071909ac1ed46876a193d17da50e886f9064c44,0.54501,Tether : Binance
19854560,0x58f390eb02061a33fc7c6d337e1bc0cdc078062e,0.577252,Tether : Binance
19854544,0x9cddd300cc3ed6d8cd59d0d41b06ccd513eee7d3,0.563874,Tether : Binance
19854509,0x0850ea3555914aa9ca1ac6e72ae539232050da50,0.495,Tether : Binance
19854469,0x39c3483a9dfae93e4a40210073770ce70c81f9b8,0.484462,Tether : Binance
19854430,0x6ac2b90113d42955514b322e95d283b3c10568a8,0.5922,Tether : Binance
19854384,0x87d455d232d4a65fe360646a95843f0b997c5a33,0.51276,Tether : Binance
19854357,0x78fcbffd162d5aaef8832a4183187745850e519b,0.5078,Tether : Binance
19854342,0x9e3f340acee56caf2d193277a5245ae1392b722b,0.436473,Tether : Binance
19854340,0x9cadb694102899956ee57f84f73daedf101293f9,0.477843,Tether : Binance
19854340,0x891821f0c8d3a72dfa837fa92b81c67b4e2043eb,0.5232,Tether : Binance
19854335,0x989348975c400f37d471d5a10e98e1decef3174b,0.457152,Tether : Binance
19854319,0xae5c5f453b9fd07d1410ba5837fc758f2f2ed6ae,0.4399,Tether : Binance
19854304,0xcca991ad197d9da83c8728981e7bcd42860fe9a9,0.477403,Tether : Binance
19854281,0x804c8101801924bb9e124e48b68f9c70098b2c2e,0.539208,Tether : Binance
19854266,0x7f16e6e7d6ce095fe2509fa358af8473adb39ca4,0.439716,Tether : Binance
19854237,0xfbfb92622dd3c400d8106f167bd7ced7ba38bcf3,0.5943,Tether : Binance
19854212,0xee9b905fa8793d55549b77a3ad15196b7ee232df,0.5918,Tether : Binance
19854119,0xbbc4bb9ab30c5f272a63e3e83b8c6118d2808956,0.4504,Tether : Binance
19854056,0xbf1a1875c8aa7e25a413765b4558966e1cbbb39a,0.5188,Tether : Binance
19854050,0x7442551ad48bd18706903c1f3ac08844e05eef9f,0.5078,Tether : Binance
19854035,0x62edc5067cc3929ff7ad4231a2ab587c72054b68,0.504429,Tether : Binance
19854031,0x2c84469b45fd4150e06f12a7363f172c0e094910,0.530147,Tether : Binance
19854008,0x84f07c0241cd02ad4e3b5ec23d41194171f6e65d,0.456669,Tether : Binance
19853982,0x3b2b898a50c5c923273c551de9f305fac72cfd32,0.455931,Tether : Binance
19853969,0x2b36246adaf4a18debad82060b4a107c8a8b1cae,0.552342,Tether : Binance
19853968,0x4a30dcb1d24bbafe1b70bedeec2b5b517d278289,0.524153,Tether : Binance
19853963,0x19a890d2adc28b89c35d70a12a796fae2dbe025d,0.4172,Tether : Binance
19853961,0x3677432fdd28afe3c86ef6a77e94e8e935d55982,0.557178,Tether : Binance
19853949,0x91cd13f9c923af84af6573ea4227e0d902f9d1ff,0.54875,Tether : Binance
19853937,0x813ce63bc1636ef091303ba64a63636f02e6f005,0.413736,Tether : Binance
19853930,0x295ccbd6bba590314a420027720c69e0e606b413,0.538319,Tether : Binance
19853916,0xd38a3463f23a13e8439acd783ad995046b8c7703,0.44252,Tether : Binance
19853882,0x6af5c72bd83a288f23109dd0271c89f999c58bb7,0.458825,Tether : Binance
19853873,0x2a8a513a363e5a808d151a0f0758db55fae532ec,0.551861,Tether : Binance
19853850,0x34604797a9ab17139073d0ac702658d537dabbfe,0.597342,Tether : Binance
19853846,0xa73145d56b5793750023e790c170f1b445de19b2,0.570154,Tether : Binance
19853822,0x788acbdd6f82171bd01515c7cceba0c7cadade61,0.460924,Tether : Binance
19853814,0x130fd687f022da9db75b22f67fc8e59099daf4cb,0.597331,Tether : Binance
19853812,0x67d2ecd88f7c31f0a7ee1eb6ffac09fd53170e5e,0.4179,Tether : Binance
19853808,0xad6e4677e2bc507f5d527bd9024aa6d73522fd78,0.472606,Tether : Binance
19853786,0x893593177bff1da2c2090cfa1d1ede30f8277bc6,0.495307,Tether : Binance
19853786,0x1eef83b100c42ee15d794dcf785c2558d847d946,0.407316,Tether : Binance
19853745,0x4f6001073158055e7c479eae163fb7c0095031e7,0.557405,Tether : Binance
19853733,0x51d9633acac582f2f6a6fe363795433107159f79,0.5025,Tether : Binance
19853712,0x1e3b5e2e342ec53f567954447df84af33eb4315d,0.455064,Tether : Binance
19853705,0x09d9b7fdfaf7784efb6f842edfbc5f46ccf7e486,0.48159,Tether : Binance
19853684,0x6b310d4bfcd973a064049d11ae5a248ccdc84b32,0.427888,Tether : Binance
19853678,0x4ed2fef262eeb90fedfa805c8e25c1cf46918669,0.495848,Tether : Binance
19853664,0xbaf5282dd56491c7bb6d73c22722920cc48b58ec,0.471948,Tether : Binance
19853660,0xeabaa2802e4c41e5c3682d0727689d0ebd7960db,0.565958,Tether : Binance
19853658,0x58a30548fe93ff0d3f15b0eed01221f0b786a0bc,0.4311,Tether : Binance
19853640,0x7510b0a03bdc9608fa1b52b4cce989c841299484,0.424987,Tether : Binance
19853632,0xb9193cb2fdbdca73f8a4f90472025a921f63fb5a,0.569,Tether : Binance
19853632,0x8774bea1b0708b120929c1202ce55740776a30df,0.4603,Tether : Binance
19853626,0xb4e87f21e71564ae72b2fa12217d710c8178878f,0.519,Tether : Binance
19853624,0x9d0f45c6fd1a9bd52ebe82807e0c299cd64fdf33,0.428784,Tether : Binance
19853624,0x8fc4c6cc621e660196d0bf3508275443cabfaf2a,0.599,Tether : Binance
19853621,0x5a735bc29c01f268319d4f4b1dfff85dccf29ea9,0.459,Tether : Binance
19853620,0x48ea736aa7fb29c8a6d8a8ab0b0a3ad5be128f55,0.499301,Tether : Binance
19853618,0x5d3152e392037d0243c15a97422b7e0f4a0224b7,0.589,Tether : Binance
19853615,0x3204cbb0c878888214959c9fbe571b611e5a771f,0.509,Tether : Binance
19853613,0xc5fe633018d32d2c0436b6f82f5055c1cf36bb76,0.529,Tether : Binance
19853612,0xc0387c0280bfcad3d0dfef4200752c8f794d23fe,0.529,Tether : Binance
19853606,0x21fff9584770d9a4a7470fd540139f053c8dc64b,0.559,Tether : Binance
19853604,0x47edf00b2eb816f631e7cba384d1ccfdfd6a7964,0.549,Tether : Binance
19853603,0xa00671be5c0bf81d1cfdeb6e8ca624de335331da,0.549,Tether : Binance
19853599,0x2ed0d3a12c09d6444f0ce4a3876c4b870a0cff35,0.489,Tether : Binance
19853598,0x34e9ed55a6907c6a785dc11122dc84e5d90857bd,0.539,Tether : Binance
19853597,0xbd8666c2bafa4f304d0b5ae47000bdef520b7b10,0.458989,Tether : Binance
19853594,0x5ee23e4eb04614fc9d2d3d82d30824f8e46fdd72,0.549,Tether : Binance
19853592,0xa79a31a3aefcc0ad51767b51b7c9b23f50a6de4a,0.579,Tether : Binance
19853589,0x3f8ab81f938cc2c950c17e9d5fe232c9cdc2264b,0.599,Tether : Binance
19853584,0x5b595c25b5252f0d8f6bc0e2386e06dc11156e06,0.599,Tether : Binance
19853582,0xfebf5c4aedf6475b9bdd214812f57f5f80220c89,0.489,Tether : Binance
19853578,0x7fe35427cabc36c6fef46f0a18c5f0cd81d93071,0.599,Tether : Binance
19853576,0xbce032e98a8532e24f98e0054751ec56a2f744e6,0.599,Tether : Binance
